"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","GDP","TOT","USD_CAP","A","2006",3270.577904,"E"
"IND","GDP","TOT","USD_CAP","A","2007",3595.935021,"E"
"IND","GDP","TOT","USD_CAP","A","2008",3736.5116,"E"
"IND","GDP","TOT","USD_CAP","A","2009",3986.846641,"E"
"IND","GDP","TOT","USD_CAP","A","2010",4296.234885,"E"
"IND","GDP","TOT","USD_CAP","A","2011",4605.230111,
"IND","GDP","TOT","USD_CAP","A","2012",4982.312076,
"IND","GDP","TOT","USD_CAP","A","2013",5177.871752,
"IND","GDP","TOT","USD_CAP","A","2014",5352.029977,
"IND","GDP","TOT","USD_CAP","A","2015",5580.513112,
"IND","GDP","TOT","USD_CAP","A","2016",5954.581745,
"IND","GDP","TOT","USD_CAP","A","2017",6299.036721,
"IND","GDP","TOT","USD_CAP","A","2018",6798.503231,
"IND","GDP","TOT","USD_CAP","A","2019",7103.830936,
"IND","GDP","TOT","USD_CAP","A","2020",6643.799897,
"IDN","GDP","TOT","USD_CAP","A","1993",4767.19411,"E"
"IDN","GDP","TOT","USD_CAP","A","1994",5163.947679,"E"
"IDN","GDP","TOT","USD_CAP","A","1995",5626.973464,"E"
"IDN","GDP","TOT","USD_CAP","A","1996",6092.837087,"E"
"IDN","GDP","TOT","USD_CAP","A","1997",6399.757831,"E"
"IDN","GDP","TOT","USD_CAP","A","1998",5544.770687,"E"
"IDN","GDP","TOT","USD_CAP","A","1999",5589.284689,"E"
"IDN","GDP","TOT","USD_CAP","A","2000",5346.208518,"E"
"IDN","GDP","TOT","USD_CAP","A","2001",5581.000745,"E"
"IDN","GDP","TOT","USD_CAP","A","2002",5834.329978,"E"
"IDN","GDP","TOT","USD_CAP","A","2003",6140.548539,"E"
"IDN","GDP","TOT","USD_CAP","A","2004",6523.443419,"E"
"IDN","GDP","TOT","USD_CAP","A","2005",7004.536555,"E"
"IDN","GDP","TOT","USD_CAP","A","2006",7503.813828,"E"
"IDN","GDP","TOT","USD_CAP","A","2007",8072.884738,"E"
"IDN","GDP","TOT","USD_CAP","A","2008",8591.910163,
"IDN","GDP","TOT","USD_CAP","A","2009",8733.204968,
"IDN","GDP","TOT","USD_CAP","A","2010",8624.923947,
"IDN","GDP","TOT","USD_CAP","A","2011",9213.212405,
"IDN","GDP","TOT","USD_CAP","A","2012",9833.689555,
"IDN","GDP","TOT","USD_CAP","A","2013",10188.331849,
"IDN","GDP","TOT","USD_CAP","A","2014",10398.959732,
"IDN","GDP","TOT","USD_CAP","A","2015",10359.295932,
"IDN","GDP","TOT","USD_CAP","A","2016",10618.699441,
"IDN","GDP","TOT","USD_CAP","A","2017",11073.520666,
"IDN","GDP","TOT","USD_CAP","A","2018",11798.060552,
"IDN","GDP","TOT","USD_CAP","A","2019",12481.910741,
"IDN","GDP","TOT","USD_CAP","A","2020",12224.985526,
"IDN","GDP","TOT","USD_CAP","A","2021",13083.000494,
"IDN","GDP","TOT","USD_CAP","A","2022",14395.433172,
"ISR","GDP","TOT","USD_CAP","A","1995",20578.54124,
"ISR","GDP","TOT","USD_CAP","A","1996",21623.866642,
"ISR","GDP","TOT","USD_CAP","A","1997",22259.878318,
"ISR","GDP","TOT","USD_CAP","A","1998",22853.515378,
"ISR","GDP","TOT","USD_CAP","A","1999",23321.794883,
"ISR","GDP","TOT","USD_CAP","A","2000",25664.280484,
"ISR","GDP","TOT","USD_CAP","A","2001",25667.285517,
"ISR","GDP","TOT","USD_CAP","A","2002",25961.151784,
"ISR","GDP","TOT","USD_CAP","A","2003",24562.208636,
"ISR","GDP","TOT","USD_CAP","A","2004",25937.524071,
"ISR","GDP","TOT","USD_CAP","A","2005",25514.010958,
"ISR","GDP","TOT","USD_CAP","A","2006",26216.253464,
"ISR","GDP","TOT","USD_CAP","A","2007",28027.729495,
"ISR","GDP","TOT","USD_CAP","A","2008",27836.589762,
"ISR","GDP","TOT","USD_CAP","A","2009",27980.038691,
"ISR","GDP","TOT","USD_CAP","A","2010",29377.085514,
"ISR","GDP","TOT","USD_CAP","A","2011",31244.430296,
"ISR","GDP","TOT","USD_CAP","A","2012",32414.616221,
"ISR","GDP","TOT","USD_CAP","A","2013",34744.038069,
"ISR","GDP","TOT","USD_CAP","A","2014",34729.392705,
"ISR","GDP","TOT","USD_CAP","A","2015",35795.506413,
"ISR","GDP","TOT","USD_CAP","A","2016",38084.528912,
"ISR","GDP","TOT","USD_CAP","A","2017",39352.294675,
"ISR","GDP","TOT","USD_CAP","A","2018",40082.466095,
"ISR","GDP","TOT","USD_CAP","A","2019",40663.6287,
"ISR","GDP","TOT","USD_CAP","A","2020",40073.058669,
"ISR","GDP","TOT","USD_CAP","A","2021",44158.809988,
"ISR","GDP","TOT","USD_CAP","A","2022",49788.625702,"E"
"RUS","GDP","TOT","USD_CAP","A","1995",6022.881532,"E"
"RUS","GDP","TOT","USD_CAP","A","1996",5920.496933,"E"
"RUS","GDP","TOT","USD_CAP","A","1997",6115.87234,"E"
"RUS","GDP","TOT","USD_CAP","A","1998",5863.841604,"E"
"RUS","GDP","TOT","USD_CAP","A","1999",6345.894176,"E"
"RUS","GDP","TOT","USD_CAP","A","2000",7323.44018,"E"
"RUS","GDP","TOT","USD_CAP","A","2001",7898.522928,"E"
"RUS","GDP","TOT","USD_CAP","A","2002",8623.997299,"E"
"RUS","GDP","TOT","USD_CAP","A","2003",9940.232555,"E"
"RUS","GDP","TOT","USD_CAP","A","2004",10984.496611,"E"
"RUS","GDP","TOT","USD_CAP","A","2005",12698.299229,"E"
"RUS","GDP","TOT","USD_CAP","A","2006",16017.124233,"E"
"RUS","GDP","TOT","USD_CAP","A","2007",17881.758587,"E"
"RUS","GDP","TOT","USD_CAP","A","2008",21657.589062,"E"
"RUS","GDP","TOT","USD_CAP","A","2009",20826.597968,"E"
"RUS","GDP","TOT","USD_CAP","A","2010",22008.299275,"E"
"RUS","GDP","TOT","USD_CAP","A","2011",22798.673917,
"RUS","GDP","TOT","USD_CAP","A","2012",24303.491049,
"RUS","GDP","TOT","USD_CAP","A","2013",26073.873547,
"RUS","GDP","TOT","USD_CAP","A","2014",25761.66151,
"RUS","GDP","TOT","USD_CAP","A","2015",24085.312853,
"RUS","GDP","TOT","USD_CAP","A","2016",24128.081806,
"RUS","GDP","TOT","USD_CAP","A","2017",25926.431403,
"RUS","GDP","TOT","USD_CAP","A","2018",28821.242897,
"RUS","GDP","TOT","USD_CAP","A","2019",29967.119348,
"RUS","GDP","TOT","USD_CAP","A","2020",29819.046969,"E"
"SVN","GDP","TOT","USD_CAP","A","1995",13636.336758,
"SVN","GDP","TOT","USD_CAP","A","1996",14299.484081,
"SVN","GDP","TOT","USD_CAP","A","1997",15279.904615,
"SVN","GDP","TOT","USD_CAP","A","1998",16050.561984,
"SVN","GDP","TOT","USD_CAP","A","1999",17077.485063,
"SVN","GDP","TOT","USD_CAP","A","2000",18000.439484,
"SVN","GDP","TOT","USD_CAP","A","2001",18952.865227,
"SVN","GDP","TOT","USD_CAP","A","2002",20236.432071,
"SVN","GDP","TOT","USD_CAP","A","2003",21107.674871,
"SVN","GDP","TOT","USD_CAP","A","2004",22758.123247,
"SVN","GDP","TOT","USD_CAP","A","2005",23848.602419,
"SVN","GDP","TOT","USD_CAP","A","2006",25706.215605,
"SVN","GDP","TOT","USD_CAP","A","2007",27563.4752,
"SVN","GDP","TOT","USD_CAP","A","2008",29594.665839,"B"
"SVN","GDP","TOT","USD_CAP","A","2009",27511.166476,
"SVN","GDP","TOT","USD_CAP","A","2010",27822.232624,
"SVN","GDP","TOT","USD_CAP","A","2011",28931.423641,
"SVN","GDP","TOT","USD_CAP","A","2012",29048.325999,
"SVN","GDP","TOT","USD_CAP","A","2013",29979.618841,
"SVN","GDP","TOT","USD_CAP","A","2014",30872.72888,
"SVN","GDP","TOT","USD_CAP","A","2015",31631.838376,
"SVN","GDP","TOT","USD_CAP","A","2016",33942.76789,
"SVN","GDP","TOT","USD_CAP","A","2017",36517.579273,
"SVN","GDP","TOT","USD_CAP","A","2018",39008.297051,
"SVN","GDP","TOT","USD_CAP","A","2019",42118.699287,
"SVN","GDP","TOT","USD_CAP","A","2020",40885.50612,
"SVN","GDP","TOT","USD_CAP","A","2021",44041.052941,
"SVN","GDP","TOT","USD_CAP","A","2022",48361.944853,
"ZAF","GDP","TOT","USD_CAP","A","1985",6324.235234,"E"
"ZAF","GDP","TOT","USD_CAP","A","1986",6305.76205,"E"
"ZAF","GDP","TOT","USD_CAP","A","1987",6449.263302,"E"
"ZAF","GDP","TOT","USD_CAP","A","1988",6802.993431,"E"
"ZAF","GDP","TOT","USD_CAP","A","1989",7080.651933,"E"
"ZAF","GDP","TOT","USD_CAP","A","1990",7202.536377,"E"
"ZAF","GDP","TOT","USD_CAP","A","1991",7211.775378,"E"
"ZAF","GDP","TOT","USD_CAP","A","1992",7055.387559,"E"
"ZAF","GDP","TOT","USD_CAP","A","1993",7157.091924,
"ZAF","GDP","TOT","USD_CAP","A","1994",7386.496841,
"ZAF","GDP","TOT","USD_CAP","A","1995",7616.372132,
"ZAF","GDP","TOT","USD_CAP","A","1996",7929.139096,
"ZAF","GDP","TOT","USD_CAP","A","1997",8115.57225,
"ZAF","GDP","TOT","USD_CAP","A","1998",8094.891883,
"ZAF","GDP","TOT","USD_CAP","A","1999",8258.00962,
"ZAF","GDP","TOT","USD_CAP","A","2000",8654.350648,
"ZAF","GDP","TOT","USD_CAP","A","2001",8943.900488,
"ZAF","GDP","TOT","USD_CAP","A","2002",9193.556156,
"ZAF","GDP","TOT","USD_CAP","A","2003",9539.349702,
"ZAF","GDP","TOT","USD_CAP","A","2004",10119.569785,
"ZAF","GDP","TOT","USD_CAP","A","2005",10853.502833,
"ZAF","GDP","TOT","USD_CAP","A","2006",11667.577783,
"ZAF","GDP","TOT","USD_CAP","A","2007",12463.506847,
"ZAF","GDP","TOT","USD_CAP","A","2008",12914.496832,
"ZAF","GDP","TOT","USD_CAP","A","2009",12628.696151,
"ZAF","GDP","TOT","USD_CAP","A","2010",12994.908386,
"ZAF","GDP","TOT","USD_CAP","A","2011",13503.769127,
"ZAF","GDP","TOT","USD_CAP","A","2012",13356.612371,
"ZAF","GDP","TOT","USD_CAP","A","2013",13787.93583,
"ZAF","GDP","TOT","USD_CAP","A","2014",13815.551011,
"ZAF","GDP","TOT","USD_CAP","A","2015",13941.996711,
"ZAF","GDP","TOT","USD_CAP","A","2016",14006.152389,
"ZAF","GDP","TOT","USD_CAP","A","2017",14134.028896,
"ZAF","GDP","TOT","USD_CAP","A","2018",14545.431392,
"ZAF","GDP","TOT","USD_CAP","A","2019",14654.557239,
"ZAF","GDP","TOT","USD_CAP","A","2020",13716.632593,
"ZAF","GDP","TOT","USD_CAP","A","2021",14812.842929,
"ZAF","GDP","TOT","USD_CAP","A","2022",15953.4746,
"DEW","GDP","TOT","USD_CAP","A","1970",4562.672226,
"DEW","GDP","TOT","USD_CAP","A","1971",4892.259126,
"DEW","GDP","TOT","USD_CAP","A","1972",5291.97128,
"DEW","GDP","TOT","USD_CAP","A","1973",5817.915555,
"DEW","GDP","TOT","USD_CAP","A","1974",6389.028716,
"DEW","GDP","TOT","USD_CAP","A","1975",6945.497442,
"DEW","GDP","TOT","USD_CAP","A","1976",7726.674065,
"DEW","GDP","TOT","USD_CAP","A","1977",8498.827583,
"DEW","GDP","TOT","USD_CAP","A","1978",9380.302036,
"DEW","GDP","TOT","USD_CAP","A","1979",10570.387816,
"DEW","GDP","TOT","USD_CAP","A","1980",11646.911416,
"DEW","GDP","TOT","USD_CAP","A","1981",12777.360948,
"DEW","GDP","TOT","USD_CAP","A","1982",13526.331536,
"DEW","GDP","TOT","USD_CAP","A","1983",14331.256216,
"DEW","GDP","TOT","USD_CAP","A","1984",15320.737463,
"DEW","GDP","TOT","USD_CAP","A","1985",16218.806613,
"DEW","GDP","TOT","USD_CAP","A","1986",16912.75262,
"DEW","GDP","TOT","USD_CAP","A","1987",17584.464408,
"DEW","GDP","TOT","USD_CAP","A","1988",18760.250422,
"DEW","GDP","TOT","USD_CAP","A","1989",20049.145093,
"DEW","GDP","TOT","USD_CAP","A","1990",21471.478051,
"DEW","GDP","TOT","USD_CAP","A","1991",23020.520005,
"OECD","GDP","TOT","USD_CAP","A","1970",3506.986423,"E"
"OECD","GDP","TOT","USD_CAP","A","1971",3777.035564,"E"
"OECD","GDP","TOT","USD_CAP","A","1972",4109.896356,"E"
"OECD","GDP","TOT","USD_CAP","A","1973",4550.070266,"E"
"OECD","GDP","TOT","USD_CAP","A","1974",4961.434298,"E"
"OECD","GDP","TOT","USD_CAP","A","1975",5389.193149,"E"
"OECD","GDP","TOT","USD_CAP","A","1976",5908.158829,"E"
"OECD","GDP","TOT","USD_CAP","A","1977",6444.589423,"E"
"OECD","GDP","TOT","USD_CAP","A","1978",7140.197955,"E"
"OECD","GDP","TOT","USD_CAP","A","1979",7958.289847,"E"
"OECD","GDP","TOT","USD_CAP","A","1980",8702.35263,"E"
"OECD","GDP","TOT","USD_CAP","A","1981",9657.289374,"E"
"OECD","GDP","TOT","USD_CAP","A","1982",10180.196865,"E"
"OECD","GDP","TOT","USD_CAP","A","1983",10807.932227,"E"
"OECD","GDP","TOT","USD_CAP","A","1984",11639.496678,"E"
"OECD","GDP","TOT","USD_CAP","A","1985",12359.861257,"E"
"OECD","GDP","TOT","USD_CAP","A","1986",12884.942625,"E"
"OECD","GDP","TOT","USD_CAP","A","1987",13590.379082,"E"
"OECD","GDP","TOT","USD_CAP","A","1988",14594.772764,"E"
"OECD","GDP","TOT","USD_CAP","A","1989",15609.590927,"E"
"OECD","GDP","TOT","USD_CAP","A","1990",16540.529315,"E"
"OECD","GDP","TOT","USD_CAP","A","1991",17200.067363,"E"
"OECD","GDP","TOT","USD_CAP","A","1992",17835.956875,"E"
"OECD","GDP","TOT","USD_CAP","A","1993",18368.561788,"E"
"OECD","GDP","TOT","USD_CAP","A","1994",19185.739601,"E"
"OECD","GDP","TOT","USD_CAP","A","1995",19935.063005,"E"
"OECD","GDP","TOT","USD_CAP","A","1996",20815.477245,"E"
"OECD","GDP","TOT","USD_CAP","A","1997",21766.704481,"E"
"OECD","GDP","TOT","USD_CAP","A","1998",22355.701141,"E"
"OECD","GDP","TOT","USD_CAP","A","1999",23233.394716,"E"
"OECD","GDP","TOT","USD_CAP","A","2000",24664.027829,"E"
"OECD","GDP","TOT","USD_CAP","A","2001",25445.670866,"E"
"OECD","GDP","TOT","USD_CAP","A","2002",26233.424864,"E"
"OECD","GDP","TOT","USD_CAP","A","2003",27023.766039,"E"
"OECD","GDP","TOT","USD_CAP","A","2004",28467.980258,"E"
"OECD","GDP","TOT","USD_CAP","A","2005",29814.035153,
"OECD","GDP","TOT","USD_CAP","A","2006",31805.544324,
"OECD","GDP","TOT","USD_CAP","A","2007",33354.234859,
"OECD","GDP","TOT","USD_CAP","A","2008",34219.431116,"B"
"OECD","GDP","TOT","USD_CAP","A","2009",33256.511146,
"OECD","GDP","TOT","USD_CAP","A","2010",34559.429989,"B"
"OECD","GDP","TOT","USD_CAP","A","2011",35935.710526,
"OECD","GDP","TOT","USD_CAP","A","2012",36893.882344,
"OECD","GDP","TOT","USD_CAP","A","2013",38230.900374,
"OECD","GDP","TOT","USD_CAP","A","2014",39332.136172,
"OECD","GDP","TOT","USD_CAP","A","2015",40451.087327,
"OECD","GDP","TOT","USD_CAP","A","2016",41910.631649,
"OECD","GDP","TOT","USD_CAP","A","2017",43513.475615,
"OECD","GDP","TOT","USD_CAP","A","2018",45192.425239,
"OECD","GDP","TOT","USD_CAP","A","2019",46663.58607,"P"
"OECD","GDP","TOT","USD_CAP","A","2020",45378.713391,"P"
"OECD","GDP","TOT","USD_CAP","A","2021",49215.284199,"E"
"OECD","GDP","TOT","USD_CAP","A","2022",54052.623879,"E"
"OECDE","GDP","TOT","USD_CAP","A","1995",18253.864106,"E"
"OECDE","GDP","TOT","USD_CAP","A","1996",18985.171965,"E"
"OECDE","GDP","TOT","USD_CAP","A","1997",19833.530795,"E"
"OECDE","GDP","TOT","USD_CAP","A","1998",20306.005445,
"OECDE","GDP","TOT","USD_CAP","A","1999",21010.550576,
"OECDE","GDP","TOT","USD_CAP","A","2000",22442.487043,
"OECDE","GDP","TOT","USD_CAP","A","2001",23391.908321,
"OECDE","GDP","TOT","USD_CAP","A","2002",24289.620828,
"OECDE","GDP","TOT","USD_CAP","A","2003",24835.311611,
"OECDE","GDP","TOT","USD_CAP","A","2004",26081.91327,
"OECDE","GDP","TOT","USD_CAP","A","2005",27039.276504,
"OECDE","GDP","TOT","USD_CAP","A","2006",29328.937746,
"OECDE","GDP","TOT","USD_CAP","A","2007",31034.145741,
"OECDE","GDP","TOT","USD_CAP","A","2008",32395.345859,"B"
"OECDE","GDP","TOT","USD_CAP","A","2009",31491.008185,
"OECDE","GDP","TOT","USD_CAP","A","2010",32711.711716,"B"
"OECDE","GDP","TOT","USD_CAP","A","2011",34271.775197,
"OECDE","GDP","TOT","USD_CAP","A","2012",34900.866689,
"OECDE","GDP","TOT","USD_CAP","A","2013",36248.916021,
"OECDE","GDP","TOT","USD_CAP","A","2014",37402.559682,
"OECDE","GDP","TOT","USD_CAP","A","2015",38593.008262,
"OECDE","GDP","TOT","USD_CAP","A","2016",40575.504438,
"OECDE","GDP","TOT","USD_CAP","A","2017",42554.309416,
"OECDE","GDP","TOT","USD_CAP","A","2018",44161.180212,
"OECDE","GDP","TOT","USD_CAP","A","2019",46339.16657,"P"
"OECDE","GDP","TOT","USD_CAP","A","2020",44633.852096,"P"
"OECDE","GDP","TOT","USD_CAP","A","2021",48235.707268,"P"
"OECDE","GDP","TOT","USD_CAP","A","2022",53738.904931,"E"
"LVA","GDP","TOT","USD_CAP","A","1995",5517.943663,
"LVA","GDP","TOT","USD_CAP","A","1996",5809.057012,
"LVA","GDP","TOT","USD_CAP","A","1997",6487.59344,
"LVA","GDP","TOT","USD_CAP","A","1998",7068.534163,
"LVA","GDP","TOT","USD_CAP","A","1999",7405.779273,
"LVA","GDP","TOT","USD_CAP","A","2000",8040.372021,
"LVA","GDP","TOT","USD_CAP","A","2001",9043.901057,
"LVA","GDP","TOT","USD_CAP","A","2002",10080.307263,
"LVA","GDP","TOT","USD_CAP","A","2003",11060.838869,
"LVA","GDP","TOT","USD_CAP","A","2004",12279.385138,
"LVA","GDP","TOT","USD_CAP","A","2005",13914.154893,
"LVA","GDP","TOT","USD_CAP","A","2006",15854.812739,
"LVA","GDP","TOT","USD_CAP","A","2007",18232.818234,
"LVA","GDP","TOT","USD_CAP","A","2008",19569.52658,
"LVA","GDP","TOT","USD_CAP","A","2009",17022.090064,
"LVA","GDP","TOT","USD_CAP","A","2010",17709.026968,
"LVA","GDP","TOT","USD_CAP","A","2011",19256.795698,
"LVA","GDP","TOT","USD_CAP","A","2012",21297.472172,
"LVA","GDP","TOT","USD_CAP","A","2013",22637.197211,
"LVA","GDP","TOT","USD_CAP","A","2014",23810.217954,
"LVA","GDP","TOT","USD_CAP","A","2015",24975.480143,
"LVA","GDP","TOT","USD_CAP","A","2016",26724.459918,
"LVA","GDP","TOT","USD_CAP","A","2017",28689.617229,
"LVA","GDP","TOT","USD_CAP","A","2018",30891.883835,
"LVA","GDP","TOT","USD_CAP","A","2019",32825.168517,
"LVA","GDP","TOT","USD_CAP","A","2020",32810.267063,
"LVA","GDP","TOT","USD_CAP","A","2021",34796.912268,
"LVA","GDP","TOT","USD_CAP","A","2022",39680.779825,
"BRA","GDP","TOT","USD_CAP","A","1995",8115.749892,
"BRA","GDP","TOT","USD_CAP","A","1996",8321.959402,
"BRA","GDP","TOT","USD_CAP","A","1997",8625.436942,
"BRA","GDP","TOT","USD_CAP","A","1998",8626.42711,
"BRA","GDP","TOT","USD_CAP","A","1999",8664.434286,
"BRA","GDP","TOT","USD_CAP","A","2000",9103.860409,
"BRA","GDP","TOT","USD_CAP","A","2001",9307.499765,
"BRA","GDP","TOT","USD_CAP","A","2002",9616.185589,
"BRA","GDP","TOT","USD_CAP","A","2003",9796.59812,
"BRA","GDP","TOT","USD_CAP","A","2004",10513.531315,
"BRA","GDP","TOT","USD_CAP","A","2005",11061.819849,
"BRA","GDP","TOT","USD_CAP","A","2006",11723.717877,
"BRA","GDP","TOT","USD_CAP","A","2007",12637.857746,
"BRA","GDP","TOT","USD_CAP","A","2008",13396.637359,
"BRA","GDP","TOT","USD_CAP","A","2009",13328.037307,
"BRA","GDP","TOT","USD_CAP","A","2010",14361.511307,
"BRA","GDP","TOT","USD_CAP","A","2011",15109.737403,
"BRA","GDP","TOT","USD_CAP","A","2012",15120.063649,
"BRA","GDP","TOT","USD_CAP","A","2013",15669.140139,
"BRA","GDP","TOT","USD_CAP","A","2014",15800.088894,
"BRA","GDP","TOT","USD_CAP","A","2015",14816.290598,
"BRA","GDP","TOT","USD_CAP","A","2016",14326.10209,
"BRA","GDP","TOT","USD_CAP","A","2017",14592.101979,
"BRA","GDP","TOT","USD_CAP","A","2018",15088.873591,
"BRA","GDP","TOT","USD_CAP","A","2019",15424.038754,
"BRA","GDP","TOT","USD_CAP","A","2020",15173.607426,
"LTU","GDP","TOT","USD_CAP","A","1995",5930.846377,
"LTU","GDP","TOT","USD_CAP","A","1996",6385.733912,
"LTU","GDP","TOT","USD_CAP","A","1997",7069.558669,
"LTU","GDP","TOT","USD_CAP","A","1998",7762.979223,
"LTU","GDP","TOT","USD_CAP","A","1999",7820.787732,
"LTU","GDP","TOT","USD_CAP","A","2000",8447.107442,
"LTU","GDP","TOT","USD_CAP","A","2001",9437.521231,
"LTU","GDP","TOT","USD_CAP","A","2002",10480.705313,
"LTU","GDP","TOT","USD_CAP","A","2003",12068.24375,
"LTU","GDP","TOT","USD_CAP","A","2004",13030.520937,
"LTU","GDP","TOT","USD_CAP","A","2005",14510.717941,
"LTU","GDP","TOT","USD_CAP","A","2006",16481.428255,
"LTU","GDP","TOT","USD_CAP","A","2007",19096.729552,
"LTU","GDP","TOT","USD_CAP","A","2008",20721.028188,
"LTU","GDP","TOT","USD_CAP","A","2009",18117.659727,
"LTU","GDP","TOT","USD_CAP","A","2010",20096.631145,
"LTU","GDP","TOT","USD_CAP","A","2011",22884.945082,
"LTU","GDP","TOT","USD_CAP","A","2012",24703.697943,
"LTU","GDP","TOT","USD_CAP","A","2013",26721.601926,
"LTU","GDP","TOT","USD_CAP","A","2014",28184.499091,
"LTU","GDP","TOT","USD_CAP","A","2015",28834.457574,
"LTU","GDP","TOT","USD_CAP","A","2016",30925.151813,
"LTU","GDP","TOT","USD_CAP","A","2017",33761.906595,
"LTU","GDP","TOT","USD_CAP","A","2018",36376.535744,
"LTU","GDP","TOT","USD_CAP","A","2019",39992.555913,
"LTU","GDP","TOT","USD_CAP","A","2020",40211.863803,
"LTU","GDP","TOT","USD_CAP","A","2021",43931.670922,
"LTU","GDP","TOT","USD_CAP","A","2022",48860.743439,
"SAU","GDP","TOT","USD_CAP","A","1970",9292.054215,
"SAU","GDP","TOT","USD_CAP","A","1971",11202.230433,
"SAU","GDP","TOT","USD_CAP","A","1972",13770.947036,
"SAU","GDP","TOT","USD_CAP","A","1973",17376.497646,
"SAU","GDP","TOT","USD_CAP","A","1974",22966.370118,
"SAU","GDP","TOT","USD_CAP","A","1975",25092.50259,
"SAU","GDP","TOT","USD_CAP","A","1976",28352.416203,
"SAU","GDP","TOT","USD_CAP","A","1977",30606.457698,
"SAU","GDP","TOT","USD_CAP","A","1978",30764.752531,
"SAU","GDP","TOT","USD_CAP","A","1979",34598.609058,
"SAU","GDP","TOT","USD_CAP","A","1980",37868.997113,
"SAU","GDP","TOT","USD_CAP","A","1981",40775.915437,
"SAU","GDP","TOT","USD_CAP","A","1982",36116.194241,
"SAU","GDP","TOT","USD_CAP","A","1983",32351.154133,
"SAU","GDP","TOT","USD_CAP","A","1984",30606.915659,
"SAU","GDP","TOT","USD_CAP","A","1985",28596.652395,
"SAU","GDP","TOT","USD_CAP","A","1986",29154.61357,
"SAU","GDP","TOT","USD_CAP","A","1987",27388.535277,
"SAU","GDP","TOT","USD_CAP","A","1988",29411.786971,
"SAU","GDP","TOT","USD_CAP","A","1989",29417.860838,
"SAU","GDP","TOT","USD_CAP","A","1990",31869.764886,
"SAU","GDP","TOT","USD_CAP","A","1991",36676.904119,
"SAU","GDP","TOT","USD_CAP","A","1992",37861.523313,
"SAU","GDP","TOT","USD_CAP","A","1993",37201.00295,
"SAU","GDP","TOT","USD_CAP","A","1994",37265.869693,
"SAU","GDP","TOT","USD_CAP","A","1995",37263.641667,
"SAU","GDP","TOT","USD_CAP","A","1996",38141.102577,
"SAU","GDP","TOT","USD_CAP","A","1997",38474.951951,
"SAU","GDP","TOT","USD_CAP","A","1998",39274.862763,
"SAU","GDP","TOT","USD_CAP","A","1999",37551.484456,
"SAU","GDP","TOT","USD_CAP","A","2000",39644.545041,
"SAU","GDP","TOT","USD_CAP","A","2001",39033.174242,
"SAU","GDP","TOT","USD_CAP","A","2002",37464.02183,
"SAU","GDP","TOT","USD_CAP","A","2003",41273.385597,
"SAU","GDP","TOT","USD_CAP","A","2004",44429.66288,
"SAU","GDP","TOT","USD_CAP","A","2005",47007.456103,
"SAU","GDP","TOT","USD_CAP","A","2006",48445.960287,
"SAU","GDP","TOT","USD_CAP","A","2007",49321.216938,
"SAU","GDP","TOT","USD_CAP","A","2008",51991.829904,
"SAU","GDP","TOT","USD_CAP","A","2009",49862.229773,
"SAU","GDP","TOT","USD_CAP","A","2010",51356.826204,
"SAU","GDP","TOT","USD_CAP","A","2011",56127.024677,
"SAU","GDP","TOT","USD_CAP","A","2012",57693.997316,
"SAU","GDP","TOT","USD_CAP","A","2013",56563.34222,
"SAU","GDP","TOT","USD_CAP","A","2014",56613.475043,
"SAU","GDP","TOT","USD_CAP","A","2015",49491.338595,
"SAU","GDP","TOT","USD_CAP","A","2016",46289.747404,
"SAU","GDP","TOT","USD_CAP","A","2017",47862.011832,
"SAU","GDP","TOT","USD_CAP","A","2018",49189.778812,
"SAU","GDP","TOT","USD_CAP","A","2019",49055.641241,
"SAU","GDP","TOT","USD_CAP","A","2020",46378.343249,
"EA19","GDP","TOT","USD_CAP","A","1995",20482.626572,
"EA19","GDP","TOT","USD_CAP","A","1996",21116.049624,
"EA19","GDP","TOT","USD_CAP","A","1997",21961.396038,
"EA19","GDP","TOT","USD_CAP","A","1998",23015.050739,
"EA19","GDP","TOT","USD_CAP","A","1999",23902.680758,
"EA19","GDP","TOT","USD_CAP","A","2000",25388.362466,
"EA19","GDP","TOT","USD_CAP","A","2001",26585.536084,
"EA19","GDP","TOT","USD_CAP","A","2002",27621.70888,
"EA19","GDP","TOT","USD_CAP","A","2003",28074.633469,
"EA19","GDP","TOT","USD_CAP","A","2004",29180.070493,
"EA19","GDP","TOT","USD_CAP","A","2005",30176.477315,
"EA19","GDP","TOT","USD_CAP","A","2006",32641.991089,
"EA19","GDP","TOT","USD_CAP","A","2007",34536.354395,
"EA19","GDP","TOT","USD_CAP","A","2008",35828.255742,
"EA19","GDP","TOT","USD_CAP","A","2009",34906.611826,
"EA19","GDP","TOT","USD_CAP","A","2010",35898.236628,
"EA19","GDP","TOT","USD_CAP","A","2011",37388.886595,
"EA19","GDP","TOT","USD_CAP","A","2012",37759.408288,
"EA19","GDP","TOT","USD_CAP","A","2013",39016.54813,
"EA19","GDP","TOT","USD_CAP","A","2014",40050.001805,
"EA19","GDP","TOT","USD_CAP","A","2015",41146.472514,
"EA19","GDP","TOT","USD_CAP","A","2016",43633.498574,
"EA19","GDP","TOT","USD_CAP","A","2017",45718.92917,
"EA19","GDP","TOT","USD_CAP","A","2018",47633.124787,
