"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","TAXREV","TOT","PC_GDP","A","2002",27.815,
"LVA","TAXREV","TOT","PC_GDP","A","2003",27.411,
"LVA","TAXREV","TOT","PC_GDP","A","2004",27.548,
"LVA","TAXREV","TOT","PC_GDP","A","2005",27.805,
"LVA","TAXREV","TOT","PC_GDP","A","2006",28.577,
"LVA","TAXREV","TOT","PC_GDP","A","2007",28.195,
"LVA","TAXREV","TOT","PC_GDP","A","2008",27.815,
"LVA","TAXREV","TOT","PC_GDP","A","2009",28.067,
"LVA","TAXREV","TOT","PC_GDP","A","2010",28.54,
"LVA","TAXREV","TOT","PC_GDP","A","2011",29.134,
"LVA","TAXREV","TOT","PC_GDP","A","2012",29.111,
"LVA","TAXREV","TOT","PC_GDP","A","2013",29.43,
"LVA","TAXREV","TOT","PC_GDP","A","2014",29.715,
"LVA","TAXREV","TOT","PC_GDP","A","2015",29.79,
"LVA","TAXREV","TOT","PC_GDP","A","2016",30.73,
"LVA","TAXREV","TOT","PC_GDP","A","2017",31.091,
"LVA","TAXREV","TOT","PC_GDP","A","2018",31.052,
"LVA","TAXREV","TOT","PC_GDP","A","2019",30.938,
"LVA","TAXREV","TOT","PC_GDP","A","2020",31.764,
"LVA","TAXREV","TOT","PC_GDP","A","2021",31.215,
"LTU","TAXREV","TOT","PC_GDP","A","1995",27.652,
"LTU","TAXREV","TOT","PC_GDP","A","1996",27.264,
"LTU","TAXREV","TOT","PC_GDP","A","1997",31.248,
"LTU","TAXREV","TOT","PC_GDP","A","1998",32.761,
"LTU","TAXREV","TOT","PC_GDP","A","1999",32.662,
"LTU","TAXREV","TOT","PC_GDP","A","2000",30.822,
"LTU","TAXREV","TOT","PC_GDP","A","2001",29.357,
"LTU","TAXREV","TOT","PC_GDP","A","2002",29.028,
"LTU","TAXREV","TOT","PC_GDP","A","2003",28.663,
"LTU","TAXREV","TOT","PC_GDP","A","2004",29.025,
"LTU","TAXREV","TOT","PC_GDP","A","2005",29.234,
"LTU","TAXREV","TOT","PC_GDP","A","2006",30.165,
"LTU","TAXREV","TOT","PC_GDP","A","2007",30.061,
"LTU","TAXREV","TOT","PC_GDP","A","2008",30.611,
"LTU","TAXREV","TOT","PC_GDP","A","2009",30.214,
"LTU","TAXREV","TOT","PC_GDP","A","2010",28.285,
"LTU","TAXREV","TOT","PC_GDP","A","2011",27.166,
"LTU","TAXREV","TOT","PC_GDP","A","2012",26.919,
"LTU","TAXREV","TOT","PC_GDP","A","2013",26.905,
"LTU","TAXREV","TOT","PC_GDP","A","2014",27.477,
"LTU","TAXREV","TOT","PC_GDP","A","2015",28.942,
"LTU","TAXREV","TOT","PC_GDP","A","2016",29.656,
"LTU","TAXREV","TOT","PC_GDP","A","2017",29.61,
"LTU","TAXREV","TOT","PC_GDP","A","2018",30.239,
"LTU","TAXREV","TOT","PC_GDP","A","2019",30.274,
"LTU","TAXREV","TOT","PC_GDP","A","2020",30.819,
"LTU","TAXREV","TOT","PC_GDP","A","2021",32.786,
"COL","TAXREV","TOT","PC_GDP","A","1990",11.347,
"COL","TAXREV","TOT","PC_GDP","A","1991",13.318,
"COL","TAXREV","TOT","PC_GDP","A","1992",13.909,
"COL","TAXREV","TOT","PC_GDP","A","1993",14.372,
"COL","TAXREV","TOT","PC_GDP","A","1994",15.745,
"COL","TAXREV","TOT","PC_GDP","A","1995",16.032,
"COL","TAXREV","TOT","PC_GDP","A","1996",16.708,
"COL","TAXREV","TOT","PC_GDP","A","1997",17.382,
"COL","TAXREV","TOT","PC_GDP","A","1998",16.352,
"COL","TAXREV","TOT","PC_GDP","A","1999",16.204,
"COL","TAXREV","TOT","PC_GDP","A","2000",15.683,
"COL","TAXREV","TOT","PC_GDP","A","2001",17.328,
"COL","TAXREV","TOT","PC_GDP","A","2002",17.153,
"COL","TAXREV","TOT","PC_GDP","A","2003",17.292,
"COL","TAXREV","TOT","PC_GDP","A","2004",17.969,
"COL","TAXREV","TOT","PC_GDP","A","2005",18.259,
"COL","TAXREV","TOT","PC_GDP","A","2006",19.267,
"COL","TAXREV","TOT","PC_GDP","A","2007",19.299,
"COL","TAXREV","TOT","PC_GDP","A","2008",19.032,
"COL","TAXREV","TOT","PC_GDP","A","2009",18.817,
"COL","TAXREV","TOT","PC_GDP","A","2010",18.096,
"COL","TAXREV","TOT","PC_GDP","A","2011",18.932,
"COL","TAXREV","TOT","PC_GDP","A","2012",19.721,
"COL","TAXREV","TOT","PC_GDP","A","2013",20.022,
"COL","TAXREV","TOT","PC_GDP","A","2014",19.55,
"COL","TAXREV","TOT","PC_GDP","A","2015",19.903,
"COL","TAXREV","TOT","PC_GDP","A","2016",19.079,
"COL","TAXREV","TOT","PC_GDP","A","2017",18.983,
"COL","TAXREV","TOT","PC_GDP","A","2018",19.265,
"COL","TAXREV","TOT","PC_GDP","A","2019",19.722,
"COL","TAXREV","TOT","PC_GDP","A","2020",18.791,
"COL","TAXREV","TOT","PC_GDP","A","2021",19.502,
"CRI","TAXREV","TOT","PC_GDP","A","1990",22.408,
"CRI","TAXREV","TOT","PC_GDP","A","1991",17.594,
"CRI","TAXREV","TOT","PC_GDP","A","1992",18.609,
"CRI","TAXREV","TOT","PC_GDP","A","1993",18.798,
"CRI","TAXREV","TOT","PC_GDP","A","1994",19.586,
"CRI","TAXREV","TOT","PC_GDP","A","1995",18.927,
"CRI","TAXREV","TOT","PC_GDP","A","1996",19.862,
"CRI","TAXREV","TOT","PC_GDP","A","1997",20.153,
"CRI","TAXREV","TOT","PC_GDP","A","1998",20.466,
"CRI","TAXREV","TOT","PC_GDP","A","1999",21.199,
"CRI","TAXREV","TOT","PC_GDP","A","2000",21.139,
"CRI","TAXREV","TOT","PC_GDP","A","2001",21.763,
"CRI","TAXREV","TOT","PC_GDP","A","2002",21.839,
"CRI","TAXREV","TOT","PC_GDP","A","2003",21.842,
"CRI","TAXREV","TOT","PC_GDP","A","2004",21.326,
"CRI","TAXREV","TOT","PC_GDP","A","2005",21.77,
"CRI","TAXREV","TOT","PC_GDP","A","2006",22.047,
"CRI","TAXREV","TOT","PC_GDP","A","2007",23.136,
"CRI","TAXREV","TOT","PC_GDP","A","2008",23.692,
"CRI","TAXREV","TOT","PC_GDP","A","2009",22.108,
"CRI","TAXREV","TOT","PC_GDP","A","2010",22.131,
"CRI","TAXREV","TOT","PC_GDP","A","2011",22.649,
"CRI","TAXREV","TOT","PC_GDP","A","2012",22.565,
"CRI","TAXREV","TOT","PC_GDP","A","2013",22.979,
"CRI","TAXREV","TOT","PC_GDP","A","2014",22.609,
"CRI","TAXREV","TOT","PC_GDP","A","2015",22.947,
"CRI","TAXREV","TOT","PC_GDP","A","2016",23.486,
"CRI","TAXREV","TOT","PC_GDP","A","2017",22.984,
"CRI","TAXREV","TOT","PC_GDP","A","2018",23.157,
"CRI","TAXREV","TOT","PC_GDP","A","2019",23.408,
"CRI","TAXREV","TOT","PC_GDP","A","2020",22.652,
"CRI","TAXREV","TOT","PC_GDP","A","2021",24.245,
